date,close,volume,open,high,low
2022-01-21,116.88,53551,120.33,120.33,116.88
2022-01-24,116.27,29531,115.33,116.27,112.75
2022-01-25,117.335,1341,115.15,117.335,114.85
2022-01-26,116.81,29300,118.70,118.70,115.64
2022-01-27,117.61,11042,118.09,119.17,115.85
2022-01-28,119.92,8404,118.26,119.92,118.26
2022-01-31,120.71,156652,120.00,121.19,119.60
2022-02-01,115.56,77929,115.95,116.72,115.39
2022-02-02,116.42,57803,115.85,116.72,115.85
2022-02-03,114.62,15252,116.715,116.91,114.50
2022-02-04,115.25,98532,114.69,115.25,113.94
2022-02-07,115.7301,2758,116.11,116.11,115.2734
2022-02-08,115.52,6015,116.02,116.02,115.25
2022-02-09,116.68,5726,116.30,116.76,116.30
2022-02-10,109.81,485396,115.76,115.76,108.19
2022-02-11,108.56,7839,111.09,111.36,108.53
2022-02-14,107.35,233594,107.19,107.35,105.81
2022-02-15,108.19,4957,108.51,108.51,107.43
2022-02-16,111.56,6716,108.62,113.18,108.62
2022-02-17,109.84,5839,110.89,110.89,109.52
2022-02-18,108.43,2403,108.828,108.828,108.25
2022-02-22,107.49,23247,107.47,107.59,106.97
2022-02-23,103.90,13330,107.18,107.18,103.90
2022-02-24,105.63,5215,101.62,105.63,101.38
2022-02-25,107.93,3114,106.62,108.14,106.62
2022-02-28,107.79,12001,106.74,108.16,105.83
2022-03-01,107.36,7475,108.14,108.59,106.5067
2022-03-02,108.615,3262,108.50,108.77,108.50
2022-03-03,108.28,8897,108.425,108.8306,107.9759
2022-03-04,106.40,48706,106.80,107.32,106.33
2022-03-07,101.1506,75948,103.62,103.62,100.78
2022-03-08,103.8849,306728,100.84,103.8849,100.59
2022-03-09,105.41,92685,105.17,106.12,105.17
2022-03-10,103.92,25801,104.91,104.91,102.4978
2022-03-11,103.40,167922,103.69,103.94,103.16
2022-03-14,106.26,7821,103.66,106.26,103.66
2022-03-15,109.13,13737,106.94,109.13,106.94
2022-03-16,113.03,40468,110.40,113.03,109.74
2022-03-17,111.04,457748,112.82,112.82,111.04
2022-03-18,110.90,2985,111.61,111.61,110.90
2022-03-21,107.53,53084,110.21,110.29,107.53
2022-03-22,109.67,1798,107.56,109.67,107.56
2022-03-23,109.84,77487,109.39,110.60,109.39
2022-03-24,111.56,2635,109.48,111.56,109.48
2022-03-25,112.155,4280,111.45,112.29,111.45
2022-03-28,113.30,31077,112.90,113.50,112.90
2022-03-29,113.30,1607675,113.52,115.65,112.80
2022-03-30,113.97,5453,113.47,113.99,113.47
2022-03-31,112.44,31000,113.86,114.35,112.44
2022-04-01,115.14,5048,111.99,115.14,111.99
2022-04-04,113.70,3182,115.24,115.24,112.9746
2022-04-05,113.19,3492,113.90,114.55,113.19
2022-04-06,113.58,7227,113.38,113.69,112.91
2022-04-07,115.60,3276,113.51,115.60,113.51
2022-04-08,119.94,15947,115.67,120.36,115.67
2022-04-11,114.11,2913,116.90,116.90,114.05
2022-04-12,117.06,1246,117.06,117.06,117.06
2022-04-13,119.8199,3291,118.18,119.82,118.18
2022-04-14,115.61,5206,117.73,117.73,114.23
2022-04-18,114.19,86843,115.06,115.75,114.19
2022-04-19,115.65,155319,114.05,115.65,114.05
2022-04-20,116.42,125140,116.60,117.13,116.28
2022-04-21,115.75,182163,116.91,116.91,115.75
2022-04-22,114.77,26766,114.77,114.77,114.77
2022-04-25,111.90,2759,114.15,114.15,110.49
2022-04-26,114.34,2277,112.37,114.34,112.37
2022-04-27,117.38,15521,115.00,118.55,115.00
2022-04-28,120.38,242576,117.37,120.94,117.37
2022-04-29,118.84,76725,120.17,121.25,117.85
2022-05-02,117.91,8558,117.94,117.94,115.39
2022-05-03,118.28,8405,117.54,119.80,117.54
2022-05-04,120.84,6471,118.53,120.84,118.53
2022-05-05,117.46,5865,120.33,120.71,116.64
2022-05-06,116.81,5307,117.22,117.61,116.35
2022-05-09,113.51,231250,115.38,115.73,113.36
2022-05-10,110.97,5519,113.26,113.43,109.16
2022-05-11,112.70,3497,111.91,113.51,111.91
2022-05-12,107.64,12990,111.27,111.27,107.64
2022-05-13,108.63,16931,109.16,110.28,108.60
2022-05-16,110.16,211998,109.23,110.16,109.23
2022-05-17,111.49,8994,110.04,113.00,110.04
2022-05-18,110.13,2162,112.54,112.81,109.64
2022-05-19,112.15,1936,110.40,112.15,109.72
2022-05-20,109.03,3602,111.639,111.639,108.169
2022-05-23,111.865,3488,108.56,112.13,108.56
2022-05-24,110.46,38840,109.52,110.48,109.52
2022-05-25,112.77,3517,111.37,112.77,111.37
2022-05-26,111.70,6327,112.77,112.85,111.49
2022-05-27,113.75,6113,112.04,113.75,112.04
2022-05-31,114.25,140268,113.46,114.25,111.73
2022-06-01,113.16,27877,112.81,113.29,110.71
2022-06-02,115.68,19188,114.07,115.74,113.53
2022-06-03,114.51,11758,115.09,115.78,113.92
2022-06-06,112.96,3909,113.07,113.44,112.43
2022-06-07,112.98,29858,112.60,114.08,112.60
2022-06-08,111.73,3978,112.40,112.75,110.98
2022-06-09,108.32,5939,110.75,111.30,108.32
2022-06-10,103.36,61669,107.08,107.08,102.97
2022-06-13,98.97,9973,101.18,101.65,98.88
2022-06-14,95.38,29379,99.15,99.15,94.46
2022-06-15,98.15,32103,95.75,98.9964,95.28
2022-06-16,96.54,79474,96.52,96.73,95.93
2022-06-17,94.28,275674,96.89,96.89,93.60
2022-06-21,96.14,21971,95.45,96.52,95.45
2022-06-22,95.72,66122,95.02,96.19,95.02
2022-06-23,93.93,20535,94.76,95.25,93.50
2022-06-24,97.54,22915,94.47,97.62,94.47
2022-06-27,98.0061,25305,97.71,98.67,97.585
2022-06-28,97.41,22255,97.64,98.59,97.2873
2022-06-29,95.66,85782,97.46,97.46,94.88
2022-06-30,95.60,8538,94.79,96.37,94.18
2022-07-01,96.81,1365,96.33,96.81,95.48
2022-07-05,96.50,672,96.50,96.50,96.50
2022-07-06,95.06,282353,95.42,95.42,94.38
2022-07-07,97.73,344242,95.34,98.03,95.34
2022-07-08,98.45,21390,97.68,98.72,97.68
2022-07-11,97.415,219104,98.00,98.00,97.03
2022-07-12,97.72,30674,96.71,98.31,96.71
2022-07-13,97.50,68915,96.90,98.11,95.72
2022-07-14,96.9242,66325,96.31,96.9242,95.62
2022-07-15,99.21,2044,96.67,100.239,96.50
2022-07-18,99.61,2689,100.40,100.40,99.57
2022-07-19,102.0509,52339,100.13,102.0509,100.13
2022-07-20,102.34,17001,102.41,102.49,100.40
2022-07-21,101.86,14909,100.69,101.86,100.69
2022-07-22,101.7873,3783,101.80,102.51,101.47
2022-07-25,102.42,4010,100.83,102.8468,100.83
2022-07-26,101.41,158889,103.04,103.06,101.23
2022-07-27,102.57,11629,101.80,103.05,101.71
2022-07-28,103.10,19179,103.25,103.4732,101.36
2022-07-29,103.83,65365,103.71,103.83,102.61
2022-08-01,103.86,2921,103.82,103.94,103.57
2022-08-02,104.46,137872,104.33,105.36,104.33
2022-08-03,105.80,7009,104.68,105.83,104.67
2022-08-04,105.83,3356,105.89,105.89,105.25
2022-08-05,105.44,10886,105.44,105.48,104.64
2022-08-08,106.91,131736,106.35,107.76,106.35
2022-08-09,107.05,55009,107.05,107.57,106.50
2022-08-10,108.82,88168,108.55,109.00,107.70
2022-08-11,111.14,1720,111.00,111.43,111.00
2022-08-12,112.03,3778,111.29,112.03,110.58
2022-08-15,114.17,2739,111.99,114.27,111.99
2022-08-16,114.63,1467,114.30,114.63,113.78
2022-08-17,112.39,48202,112.16,112.74,112.16
2022-08-18,112.77,82410,112.26,112.93,112.26
2022-08-19,112.15,14290,112.24,112.24,111.62
2022-08-22,109.76,2588,110.38,110.38,109.76
2022-08-23,108.62,33374,110.22,110.22,108.37
2022-08-24,111.12,6509,109.11,111.12,109.11
2022-08-25,114.87,1829,111.23,114.94,111.23
2022-08-26,114.48,127838,114.66,115.197,114.24
2022-08-29,115.38,8111,114.35,115.65,114.35
2022-08-30,112.41,14960,111.80,112.93,111.80
2022-08-31,114.19,24658,113.36,114.19,113.36
2022-09-01,115.04,4934,113.60,115.34,112.76
2022-09-02,115.49,1422,115.51,115.54,115.49
2022-09-06,112.69,8393,114.91,114.91,111.84
2022-09-07,116.40,34448,114.11,116.48,114.11
2022-09-08,117.48,5250,116.07,118.67,116.07
2022-09-09,118.2405,2869,117.98,118.98,117.63
2022-09-12,119.81,230221,118.39,120.5926,118.39
2022-09-13,118.13,3213,118.02,120.35,118.00
2022-09-14,120.4035,305789,119.10,120.636,119.10
2022-09-15,119.56,7090,120.64,120.64,119.39
2022-09-16,119.41,4396,117.90,119.62,117.90
2022-09-19,122.39,19719,120.82,122.39,120.82
2022-09-20,121.1756,296425,122.49,122.77,120.56
2022-09-21,118.8715,330031,122.13,122.13,118.8715
2022-09-22,118.37,6976,118.03,119.01,117.16
2022-09-23,115.52,15188,115.15,115.93,112.52
2022-09-26,116.82,24580,119.41,120.67,116.77
2022-09-27,114.43,4035,118.00,118.00,114.43
2022-09-28,116.69,6461,115.17,116.69,114.60
2022-09-29,113.81,364249,117.17,117.1901,113.81
2022-09-30,114.24,497598,113.29,115.23,112.48
2022-10-03,119.66,308764,116.06,120.31,115.00
2022-10-04,128.31,19523,121.37,128.31,121.37
2022-10-05,132.50,267192,125.51,133.20,125.45
2022-10-06,131.831,192841,132.20,135.48,131.1126
2022-10-07,134.07,33157,131.42,134.47,131.42
2022-10-10,127.8317,178356,135.00,135.00,127.8317
2022-10-11,128.72,24347,126.94,129.18,126.94
2022-10-12,127.59,43525,129.01,130.41,126.91
2022-10-13,129.39,731125,125.00,129.39,125.00
2022-10-14,125.6496,27646,129.14,129.14,125.6496
2022-10-17,128.02,74449,128.27,128.72,126.85
2022-10-18,128.22,3936,129.21,129.21,127.56
2022-10-19,126.5685,23176,127.02,127.88,126.5685
2022-10-20,127.23,81866,126.69,127.23,126.50
2022-10-21,130.9705,4930,129.42,131.42,129.42
2022-10-24,132.905,4386,131.54,133.09,130.9548
2022-10-25,135.61,209542,134.55,136.74,134.15
2022-10-26,136.54,235859,135.67,137.47,135.67
2022-10-27,138.0864,520068,136.68,139.79,136.63
2022-10-28,137.28,17288,136.82,138.35,136.73
2022-10-31,134.12,4266,136.32,136.32,134.12
2022-11-01,137.36,6970,135.26,137.36,135.26
2022-11-02,135.97,2897,136.77,137.69,135.90
2022-11-03,136.79,403801,133.76,136.80,133.00
2022-11-04,137.20,485837,138.60,138.60,136.4364
2022-11-07,135.81,30888,135.81,135.81,135.81
2022-11-08,134.76,3749,135.56,135.56,134.36
2022-11-09,133.32,16139,134.10,134.10,133.32
2022-11-10,133.66,54961,133.35,134.50,132.94
2022-11-11,133.25,1821,133.70,134.27,133.17
2022-11-14,129.38,6572,132.34,132.34,129.38
2022-11-15,129.10,44753,131.34,131.34,129.10
2022-11-16,132.30,5578,128.50,132.30,128.50
2022-11-17,130.08,8662,130.20,131.06,129.80
2022-11-18,131.3704,11246,131.56,131.56,131.3704
2022-11-21,133.07,276598,133.55,133.55,132.84
2022-11-22,134.67,1184,133.56,134.67,133.56
2022-11-23,133.30,1680,134.15,134.15,133.03
2022-11-25,135.91,28064,134.93,136.09,134.93
2022-11-28,135.54,3122,135.63,135.63,135.08
2022-11-29,134.89,6353,135.38,135.38,134.34
2022-11-30,138.93,10501,135.31,139.32,135.22
2022-12-01,139.48,2125,139.19,140.67,138.99
2022-12-02,138.745,26155,139.847,139.847,138.745
2022-12-05,136.36,5286,138.94,139.98,135.9501
2022-12-06,136.59,7097,136.02,137.19,135.63
2022-12-07,138.08,11234,137.10,138.08,137.10
2022-12-08,137.02,55568,136.99,137.10,135.64
2022-12-09,138.24,7176,137.01,138.72,137.01
2022-12-12,141.74,20017,139.61,141.74,139.58
2022-12-13,141.69,38186,140.52,141.70,139.69
2022-12-14,145.15,67917,142.02,145.15,140.86
2022-12-15,143.53,31168,145.36,145.36,142.67
2022-12-16,141.98,60134,142.43,143.40,140.94
2022-12-19,140.01,12237,139.11,140.10,138.64
2022-12-20,140.94,3608,142.25,142.25,140.87
2022-12-21,141.46,855,141.44,141.46,141.44
2022-12-22,141.29,3636,140.46,141.29,140.30
2022-12-23,142.01,26730,141.85,142.01,141.85
2022-12-27,145.25,3679,143.72,145.33,143.72
2022-12-28,142.82,3162,145.53,145.53,142.82
2022-12-29,144.36,2560,144.49,144.58,144.36
2022-12-30,144.24,15586,143.57,144.47,143.57
2023-01-03,139.29,125932,144.24,144.24,139.02
2023-01-04,140.96,3136,139.56,141.45,138.84
2023-01-05,139.05,7191,138.85,139.97,138.85
2023-01-06,141.14,242814,140.95,141.56,139.27
2023-01-09,141.41,55449,140.30,142.753,140.30
2023-01-10,141.47,8504,139.26,141.47,138.17
2023-01-11,139.88,2651,140.59,140.59,139.70
2023-01-12,141.40,106304,140.56,142.71,140.56
2023-01-13,140.63,6380,140.06,140.88,139.32
2023-01-17,140.63,23563,141.55,141.55,140.63
2023-01-18,138.53,3007,141.14,141.29,138.53
2023-01-19,137.43,888,137.53,137.95,137.43
2023-01-20,138.77,3170,137.34,138.78,137.34
2023-01-23,139.50,1438,140.28,140.28,139.50
2023-01-24,140.89,943,140.30,140.89,139.99
2023-01-25,141.56,2420,139.90,141.56,139.90
2023-01-26,140.83,2782,141.05,141.64,140.55
2023-01-27,142.70,465,142.10,142.70,142.10
2023-01-30,141.95,1377,141.96,141.96,141.95
2023-01-31,141.26,84047,140.98,141.26,139.80
2023-02-01,138.85,3405,140.08,140.08,138.81
2023-02-02,138.93,204580,141.54,141.54,137.45
2023-02-03,137.85,2603,137.20,138.30,137.20
2023-02-06,138.85,1750,137.10,138.85,137.10
2023-02-07,138.64,148070,138.88,138.88,137.05
2023-02-08,137.95,1745,137.62,137.95,137.29
2023-02-09,137.69,2128,138.20,138.67,137.52
2023-02-10,137.52,2676,137.67,138.75,137.20
2023-02-13,139.18,39468,138.57,139.23,138.36
2023-02-14,136.82,11364,137.39,138.71,136.34
2023-02-15,138.93,13573,136.41,139.03,136.32
2023-02-16,137.295,122535,137.02,138.05,137.02
2023-02-17,136.75,5711,136.48,137.22,136.20
2023-02-21,135.78,10412,136.37,136.41,135.78
2023-02-22,136.64,45179,135.05,137.35,134.19
2023-02-23,134.14,8556,137.10,137.10,132.18
2023-02-24,135.97,7435,134.51,137.86,134.51
2023-02-27,138.51,7468,137.73,139.945,137.73
2023-02-28,138.00,376439,136.97,139.09,136.97
2023-03-01,137.34,2358,136.73,137.34,135.65
2023-03-02,139.43,2851,137.51,139.43,137.51
2023-03-03,143.17,6092,140.20,144.01,138.96
2023-03-06,145.47,139392,142.91,146.15,142.91
2023-03-07,143.22,5482,146.37,146.63,143.20
2023-03-08,143.09,4920,142.43,143.14,141.10
2023-03-09,141.44,10041,143.82,143.91,141.19
2023-03-10,138.85,6224,140.88,142.04,138.02
2023-03-13,131.57,34421,136.25,140.48,131.57
2023-03-14,140.34,15872,137.68,141.74,137.68
2023-03-15,138.85,12342,138.39,139.40,137.27
2023-03-16,141.71,48510,138.90,141.71,138.39
2023-03-17,140.94,2978,141.03,141.31,140.94
2023-03-20,138.81,13824,140.84,141.18,138.81
2023-03-21,139.73,3261,139.60,141.25,139.52
2023-03-22,136.66,7090,139.8604,139.8604,136.66
2023-03-23,133.86,8895,134.20,134.21,133.86
2023-03-24,136.19,1490,136.19,136.19,136.19
2023-03-27,138.43,1953,138.27,138.71,138.27
2023-03-28,138.38,2721,139.68,139.93,138.38
2023-03-29,139.29,3632,139.77,139.96,139.29
2023-03-30,139.29,5660,138.88,139.62,138.88
2023-03-31,142.33,32502,139.77,142.33,139.77
2023-04-03,142.25,12521,142.30,142.8601,142.25
2023-04-04,141.25,2914,142.08,142.08,141.01
2023-04-05,142.03,559,142.03,142.03,142.03
2023-04-06,145.50,150736,144.08,145.56,144.08
2023-04-10,146.90,4699,146.00,146.90,145.74
2023-04-11,147.24,11862,146.79,147.35,146.79
2023-04-12,148.07,8235,145.35,148.67,144.53
2023-04-13,147.27,2172,148.28,148.28,145.96
2023-04-14,148.02,5075,147.62,148.02,147.24
2023-04-17,147.345,1572,147.69,147.69,146.91
2023-04-18,147.80,108190,148.23,148.23,147.37
2023-04-19,147.38,3982,146.88,147.38,146.80
2023-04-20,148.11,5287,147.68,148.19,147.21
2023-04-21,147.99,4458,147.63,148.56,147.63
2023-04-24,149.06,1351,147.88,149.06,147.88
2023-04-25,150.97,215845,149.73,150.97,149.73
2023-04-26,148.47,3165,150.38,150.38,148.16
2023-04-27,149.15,3819,148.14,149.31,147.93
2023-04-28,149.89,113423,148.98,150.04,148.76
2023-05-01,150.93,14347,150.92,151.01,150.74
2023-05-02,151.00,12974,151.08,151.08,151.00
2023-05-03,151.11,4206,151.61,152.40,149.84
2023-05-04,150.58,10355,151.88,152.23,147.93
2023-05-05,151.40,2655,152.21,152.21,151.20
2023-05-08,152.22,165017,151.9752,152.49,151.9752
2023-05-09,151.71,292657,152.00,152.00,150.83
2023-05-10,152.05,2466,152.22,152.22,150.34
2023-05-11,152.1625,2999,151.02,152.1625,150.635
2023-05-12,151.32,3984,151.46,152.94,149.95
2023-05-15,148.39,107022,150.92,150.92,148.07
2023-05-16,146.50,121688,148.04,148.24,145.83
2023-05-17,145.60,11795,145.91,146.58,144.71
2023-05-18,143.83,327216,144.62,144.67,143.67
2023-05-19,143.97,6823,144.58,146.0961,143.97
2023-05-22,143.225,5621,143.33,145.11,143.18
2023-05-23,142.47,4159,144.05,145.10,142.425
2023-05-24,142.66,59940,141.83,142.66,141.83
2023-05-25,142.74,19485,142.92,142.92,140.97
2023-05-26,143.45,4545,142.02,143.45,141.48
2023-05-30,145.57,9709,145.81,147.61,144.32
2023-05-31,147.49,103507,145.93,147.49,145.58
2023-06-01,145.07,12506,147.02,147.02,143.63
2023-06-02,144.60,438339,144.49,145.24,144.20
2023-06-05,145.92,178083,144.95,148.47,144.67
2023-06-06,147.49,12776,147.26,148.94,146.73
2023-06-07,148.61,3922,147.33,148.92,147.33
2023-06-08,147.32,10796,148.61,148.61,147.17
2023-06-09,146.59,3561,147.58,148.36,146.30
2023-06-12,146.90,5838,146.89,148.83,145.94
2023-06-13,147.40,46147,147.067,147.40,146.55
2023-06-14,149.58,6581,147.76,149.58,147.76
2023-06-15,150.03,6061,149.21,150.05,149.21
2023-06-16,150.65,50940,150.8503,150.8503,150.65
2023-06-20,146.67,39725,151.39,151.39,146.28
2023-06-21,149.29,67195,145.75,150.07,145.75
2023-06-22,149.80,37729,150.46,150.48,149.37
2023-06-23,146.27,35173,149.48,149.65,146.27
2023-06-26,146.60,3818,146.62,146.62,145.93
2023-06-27,146.73,5860,146.06,147.05,145.75
2023-06-28,146.79,12802,146.12,147.72,146.12
2023-06-29,147.73,1944454,145.93,149.77,145.66
2023-06-30,149.51,1772620,149.19,150.55,148.89
2023-07-03,149.60,7806,149.16,149.60,148.81
2023-07-05,154.41,12104,149.75,156.21,149.42
2023-07-06,149.55,1565334,153.88,154.19,149.55
2023-07-07,150.30,290695,149.69,152.44,149.69
2023-07-10,150.44,335411,150.46,150.53,149.07
2023-07-11,153.24,146795,150.65,153.24,150.20
2023-07-12,157.66,38381,154.24,157.66,153.54
2023-07-13,155.36,180010,156.71,157.15,155.36
2023-07-14,154.16,174955,153.49,156.20,153.49
2023-07-17,154.40,126278,154.15,156.05,154.15
2023-07-18,152.05,9656,153.98,155.00,152.01
2023-07-19,154.08,15587,151.87,155.39,151.74
2023-07-20,156.91,34949,153.21,156.91,153.21
2023-07-21,155.44,7846,154.99,156.31,153.78
2023-07-24,156.84,31881,155.55,156.84,153.83
2023-07-25,155.45,10744,155.65,156.20,154.24
2023-07-26,157.00,21198,154.84,157.00,154.64
2023-07-27,152.32,162567,155.22,155.30,151.87
2023-07-28,152.89,96090,152.81,154.41,151.13
2023-07-31,152.77,627492,154.01,154.01,151.09
2023-08-01,151.9576,348654,152.47,152.89,151.85
2023-08-02,152.10,6569,149.46,152.10,149.46
2023-08-03,150.01,56718,151.62,152.30,150.01
2023-08-04,148.06,13092,150.66,150.74,147.80
2023-08-07,151.73,47125,149.00,152.29,148.95
2023-08-08,151.95,57231,150.84,151.95,150.10
2023-08-09,151.14,252120,151.93,152.87,150.68
2023-08-10,150.71,50341,152.06,152.53,150.71
2023-08-11,150.81,26271,152.95,152.95,150.46
2023-08-14,147.00,268504,149.97,149.97,146.77
