Sim_Start_Date,Sim_End_Date,Algorithm_Value,Funds,Investing,Income,Taxes,Purchase_Count,Sell_Count,Div_Count,Average_Income,Median_Income,Back_Test_Count,Research_Range_In_Days,Dataframe_Range_In_Years,Past_Periods,Indicator_List,Indicator_Strength,Buy_Pattern,Sell_Pattern,Sell_Profit,Sell_Loss,Max_Stock_Count,Max_Stock_Percent,Max_Sector_Percent
2023-06-24,2023-07-22,1.3694,3000,0,110.82,12.19,1,1,0,110.82,110.82,10,28,5,140,rsi/pvo/macd/obv/chop,0,I/I/I/I/D/D,IGNORE,0.04,-0.2,1,1,1
2023-06-24,2023-07-22,1.0839,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,75,adx,1,I/I,IGNORE,0.025,-0.25,1,1,1
2023-06-24,2023-07-22,1.6205,3000,0,147.28,16.2,2,2,0,73.64,73.64,10,28,5,85,aroon,2,I/I,D/I,0.02,-0.11,1,1,1
2023-06-24,2023-07-22,1.3909,3000,0,90.55,9.96,1,1,0,90.55,90.55,10,28,5,45,elder/adl/macd/rsi/bollinger,1,I/I/I/I/I/I,D/D/I/D/D/I,0.025,-0.29,1,1,1
2023-06-24,2023-07-22,1.0162,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,125,zigzag/chandelier/mfi/rsi,0,I/I/I/I/I,I/D/D/D/I,0.03,-0.22,1,1,1
2023-06-24,2023-07-22,2.5518,3000,0,237.2,26.09,3,3,0,79.07,90.55,10,28,5,5,rsi,0,D/D,IGNORE,0.015,-0.09,1,1,1
2023-06-24,2023-07-22,1.2489,3000,0,74.66,8.21,1,1,0,74.66,74.66,10,28,5,100,chandelier/stochastic,2,I/I/I,I/D/I,0.03,-0.3,1,1,1
2023-06-24,2023-07-22,1.0916,3000,3110.0,110.82,12.19,2,1,0,110.82,110.82,10,28,5,65,chandelier,0,I/I,IGNORE,0.04,-0.24,1,1,1
2023-06-24,2023-07-22,1.1668,3000,3150.0,150.03,16.5,3,2,0,75.02,75.02,10,28,5,65,bop,3,I/I,I/D,0.025,-0.08,1,1,1
2023-06-25,2023-07-23,1.9155,3000,0,90.55,9.96,1,1,0,90.55,90.55,10,28,5,10,obv,0,I/I,IGNORE,0.015,-0.02,1,1,1
2023-06-25,2023-07-23,1.3113,3000,0,93.39,10.27,1,1,0,93.39,93.39,10,28,5,15,macd,4,I/D,D/I,0.01,-0.18,1,1,1
2023-06-25,2023-07-23,2.0116,3000,0,91.35,10.05,1,1,0,91.35,91.35,10,28,5,10,bollinger,1,D/D,I/D,0.03,-0.28,1,1,1
2023-06-25,2023-07-23,1.354,3000,0,106.19,11.68,1,1,0,106.19,106.19,10,28,5,130,pvo/rsi,5,I/I/I,I/D/I,0.035,-0.21,1,1,1
2023-06-25,2023-07-23,0.9956,3000,3148.0,148.67,16.35,2,1,0,148.67,148.67,10,28,5,155,chandelier/adl,1,I/I/I,I/D/D,0.055,-0.16,1,1,1
2023-06-25,2023-07-23,1.3909,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,40,chandelier,0,I/I,I/D,0.035,-0.16,1,1,1
2023-06-25,2023-07-23,0.854,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,20,obv,1,I/I,IGNORE,0.035,-0.24,1,1,1
2023-06-25,2023-07-23,1.6431,3000,0,104.46,11.49,1,1,0,104.46,104.46,10,28,5,130,bollinger,0,I/I,D/I,0.02,-0.16,1,1,1
2023-06-25,2023-07-23,1.8055,3000,0,183.36,20.17,2,2,0,91.68,91.68,10,28,5,70,adx,1,I/I,D/D,0.015,-0.25,1,1,1
2023-06-25,2023-07-23,0.8694,3000,3110.0,110.82,12.19,2,1,0,110.82,110.82,10,28,5,65,elder/mfi,2,I/I/I,IGNORE,0.04,-0.25,1,1,1
2023-06-25,2023-07-23,1.5628,3000,3147.0,147.28,16.2,3,2,0,73.64,73.64,10,28,5,35,mfi,0,I/I,IGNORE,0.02,-0.15,1,1,1
2023-06-25,2023-07-23,1.9613,3000,0,167.43,18.42,3,3,0,55.81,72.21,10,28,5,110,mfi/rsi,0,I/I/I,D/I/I,0.01,-0.14,1,1,1
2023-06-25,2023-07-23,1.2125,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,85,mfi/aroon,1,I/I/I,I/I/D,0.025,-0.17,1,1,1
2023-06-25,2023-07-23,1.6159,3000,0,184.77,20.32,1,1,0,184.77,184.77,10,28,5,120,stochastic/elder/chop/pvo,2,I/I/I/D/I,IGNORE,0.05,-0.04,1,1,1
2023-06-25,2023-07-23,1.0773,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,170,bollinger/pvo/chandelier,0,I/I/I/I,I/D/D/D,0.03,-0.26,1,1,1
2023-06-25,2023-07-23,1.1925,3000,0,57.75,6.35,1,1,0,57.75,57.75,10,28,5,20,aroon,0,I/D,IGNORE,0.025,-0.14,1,1,1
2023-06-25,2023-07-23,1.0212,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,195,pivots,0,I/I,I/D,0.035,-0.11,1,1,1
2023-06-25,2023-07-23,1.1354,3000,0,14.22,1.56,1,1,0,14.22,14.22,10,28,5,30,elder,5,I/I,D/D,0.01,-0.25,1,1,1
2023-06-25,2023-07-23,0.9518,3000,3104.0,104.46,11.49,2,1,0,104.46,104.46,10,28,5,130,stochastic/elder,3,I/I/I,D/I/D,0.005,-0.28,1,1,1
2023-06-25,2023-07-23,1.1122,3000,3055.0,55.08,6.06,2,1,0,55.08,55.08,10,28,5,45,mfi,0,I/I,D/D,0.02,-0.15,1,1,1
2023-06-25,2023-07-23,1.4956,3000,0,148.67,16.35,1,1,0,148.67,148.67,10,28,5,90,pivots/bollinger/bop/pvo,5,I/I/I/I/I,IGNORE,0.055,-0.24,1,1,1
2023-06-25,2023-07-23,1.0834,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,130,mfi/chandelier/pivots,0,I/I/I/I,IGNORE,0.025,-0.11,1,1,1
2023-06-25,2023-07-23,1.351,3000,3147.0,147.28,16.2,3,2,0,73.64,73.64,10,28,5,120,chop/rsi/chandelier/bop,0,I/D/I/I/I,IGNORE,0.02,-0.05,1,1,1
2023-06-25,2023-07-23,1.5581,3000,0,167.43,18.42,3,3,0,55.81,72.21,10,28,5,180,mfi/adx/macd/adl,0,I/I/D/I/I,D/I/I/D/I,0.01,-0.09,1,1,1
2023-06-25,2023-07-23,1.6462,3000,0,106.99,11.77,1,1,0,106.99,106.99,10,28,5,10,stochastic/bop/aroon,1,D/D/D/I,D/I/D/I,0.035,-0.03,1,1,1
2023-06-25,2023-07-23,1.6354,3000,0,77.62,8.54,2,2,0,38.81,38.81,10,28,5,65,adl,1,I/I,D/I,0.025,-0.01,1,1,1
2023-06-25,2023-07-23,1.4304,3000,3184.0,184.77,20.32,2,1,0,184.77,184.77,10,28,5,50,pivots,0,I/I,D/I,0.05,-0.17,1,1,1
2023-06-25,2023-07-23,1.5811,3000,0,174.33,19.18,3,3,0,58.11,72.21,10,28,5,60,stochastic/obv,0,I/I/I,IGNORE,0.005,-0.29,1,1,1
2023-06-25,2023-07-23,1.6087,3000,3183.0,183.36,20.17,3,2,0,91.68,91.68,10,28,5,75,chandelier,0,I/I,D/I,0.015,-0.04,1,1,1
2023-06-25,2023-07-23,1.3584,3000,0,74.03,8.14,1,1,0,74.03,74.03,10,28,5,150,obv,0,I/D,I/I,0.07,-0.2,1,1,1
2023-06-25,2023-07-23,1.7584,3000,0,158.32,17.42,1,1,0,158.32,158.32,10,28,5,85,pvo,3,I/I,I/D,0.095,-0.11,1,1,1
2023-06-25,2023-07-23,1.3482,3000,0,104.46,11.49,1,1,0,104.46,104.46,10,28,5,190,bollinger/pvo,0,I/I/I,D/D/I,0.01,-0.13,1,1,1
2023-06-25,2023-07-23,1.7365,3000,3167.0,167.43,18.42,4,3,0,55.81,72.21,10,28,5,175,zigzag,0,I/I,IGNORE,0.01,-0.2,1,1,1
2023-06-25,2023-07-23,1.1865,3000,3079.0,79.53,8.75,2,1,0,79.53,79.53,10,28,5,30,elder,1,I/D,D/D,0.015,-0.3,1,1,1
2023-06-25,2023-07-23,1.5701,3000,0,90.55,9.96,1,1,0,90.55,90.55,10,28,5,15,macd,2,I/I,D/I,0.015,-0.2,1,1,1
2023-06-25,2023-07-23,1.5399,3000,0,148.67,16.35,1,1,0,148.67,148.67,10,28,5,95,chop/macd/bollinger/elder,2,I/D/I/I/I,I/I/I/D/D,0.055,-0.06,1,1,1
2023-06-25,2023-07-23,1.1812,3000,0,18.36,2.02,1,1,0,18.36,18.36,10,28,5,150,pvo,1,I/D,IGNORE,0.005,-0.3,1,1,1
2023-06-25,2023-07-23,1.9255,3000,0,109.92,12.09,1,1,0,109.92,109.92,10,28,5,25,pvo,1,I/I,D/I,0.02,-0.06,1,1,1
2023-06-25,2023-07-23,1.3045,3000,0,91.35,10.05,1,1,0,91.35,91.35,10,28,5,70,stochastic/pvo/elder,4,I/I/I/I,D/D/D/D,0.03,-0.28,1,1,1
2023-06-25,2023-07-23,1.7686,3000,0,123.72,13.61,2,2,0,61.86,61.86,10,28,5,50,elder,4,I/I,IGNORE,0.005,-0.04,1,1,1
2023-06-25,2023-07-23,1.2651,3000,0,79.53,8.75,1,1,0,79.53,79.53,10,28,5,165,bop,1,I/I,IGNORE,0.005,-0.1,1,1,1
2023-06-25,2023-07-23,1.4726,3000,0,71.32,7.85,1,1,0,71.32,71.32,10,28,5,45,adx/mfi/macd/bollinger,0,I/I/I/I/I,D/D/I/I/D,0.005,-0.26,1,1,1
2023-06-25,2023-07-23,1.3143,3000,0,58.32,6.42,1,1,0,58.32,58.32,10,28,5,10,bop/elder/zigzag,1,D/I/D/I,I/D/D/I,0.025,-0.24,1,1,1
2023-06-25,2023-07-23,1.4956,3000,0,148.67,16.35,1,1,0,148.67,148.67,10,28,5,175,aroon,3,I/I,D/I,0.055,-0.22,1,1,1
2023-06-25,2023-07-23,1.3566,3000,0,106.99,11.77,1,1,0,106.99,106.99,10,28,5,90,adl/bollinger,3,I/I/I,D/D/D,0.035,-0.04,1,1,1
2023-06-25,2023-07-23,0.9222,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,135,bollinger/stochastic/adl/pivots,1,I/I/I/I/I,I/I/I/D/D,0.03,-0.03,1,1,1
2023-06-25,2023-07-23,1.6695,3000,0,167.43,18.42,3,3,0,55.81,72.21,10,28,5,100,zigzag/macd,1,I/I/I,IGNORE,0.01,-0.19,1,1,1
2023-06-25,2023-07-23,1.147,3000,3090.0,90.55,9.96,2,1,0,90.55,90.55,10,28,5,90,aroon/chop,1,I/I/D,IGNORE,0.025,-0.26,1,1,1
2023-06-25,2023-07-23,1.7119,3000,0,184.77,20.32,1,1,0,184.77,184.77,10,28,5,155,chop/aroon/adx/bollinger,0,I/D/I/D/I,D/D/D/I/D,0.045,-0.01,1,1,1
2023-06-25,2023-07-23,1.3744,3000,0,74.66,8.21,1,1,0,74.66,74.66,10,28,5,35,aroon/pvo,3,I/I/I,IGNORE,0.03,-0.17,1,1,1
2023-06-25,2023-07-23,0.8458,3000,3037.0,37.71,4.15,2,1,0,37.71,37.71,10,28,5,15,bop,1,I/D,D/D,0.04,-0.07,1,1,1
2023-06-25,2023-07-23,1.6803,3000,0,72.39,7.96,3,3,0,24.13,20.15,10,28,5,185,pvo,2,I/I,D/I,0.005,-0.3,1,1,1
2023-06-25,2023-07-23,1.1308,3000,0,9.4,1.03,1,1,0,9.4,9.4,10,28,5,75,rsi/macd,0,I/I/I,I/I/D,0.025,-0.18,1,1,1
2023-06-25,2023-07-23,1.5254,3000,0,132.25,14.55,2,2,0,66.13,66.13,10,28,5,90,macd,3,I/I,IGNORE,0.015,-0.1,1,1,1
2023-06-25,2023-07-23,1.1257,3000,0,37.71,4.15,1,1,0,37.71,37.71,10,28,5,105,mfi/adl/macd/pvo,1,I/I/I/I/I,IGNORE,0.015,-0.23,1,1,1
2023-06-25,2023-07-23,1.0981,3000,3086.0,86.78,9.55,3,2,0,43.39,43.39,10,28,5,140,bollinger,1,I/I,IGNORE,0.01,-0.28,1,1,1
2023-06-25,2023-07-23,1.3018,3000,0,90.55,9.96,1,1,0,90.55,90.55,10,28,5,165,pivots/adx/macd,0,I/I/D/I,IGNORE,0.015,-0.24,1,1,1
2023-06-25,2023-07-23,1.3935,3000,3147.0,147.28,16.2,3,2,0,73.64,73.64,10,28,5,190,mfi,0,I/I,D/I,0.02,-0.28,1,1,1
2023-06-25,2023-07-23,1.3477,3000,0,75.89,8.35,1,1,0,75.89,75.89,10,28,5,75,mfi/pvo/macd,1,I/I/D/I,D/I/D/I,0.01,-0.05,1,1,1
2023-06-25,2023-07-23,1.3081,3000,3167.0,167.43,18.42,4,3,0,55.81,72.21,10,28,5,180,adl/rsi/elder,2,I/I/I/I,I/I/D/I,0.01,-0.08,1,1,1
2023-06-25,2023-07-23,0.854,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,40,chop,1,I/D,D/I,0.035,-0.28,1,1,1
2023-06-25,2023-07-23,1.1187,3000,3185.0,185.6,20.42,2,1,0,185.6,185.6,10,28,5,90,bollinger/macd/obv/adx/rsi,1,I/I/I/I/I/I,I/I/I/D/D/I,0.045,-0.11,1,1,1
2023-06-25,2023-07-23,0.9281,3000,3091.0,91.35,10.05,2,1,0,91.35,91.35,10,28,5,185,zigzag/bop/elder/aroon,3,I/I/I/I/I,D/I/D/I/D,0.03,-0.08,1,1,1
2023-06-25,2023-07-23,1.3034,3000,0,91.01,10.01,2,2,0,45.5,45.5,10,28,5,55,pvo/macd/mfi/aroon/bop,5,I/I/I/I/I/I,D/D/D/D/I/D,0.01,-0.19,1,1,1
2023-06-25,2023-07-23,1.4429,3000,0,90.55,9.96,1,1,0,90.55,90.55,10,28,5,50,bollinger,2,I/I,D/I,0.015,-0.14,1,1,1
2023-06-25,2023-07-23,1.6906,3000,0,183.36,20.17,2,2,0,91.68,91.68,10,28,5,30,stochastic/chandelier/adl/pivots,0,I/I/I/I/I,IGNORE,0.015,-0.21,1,1,1
2023-06-25,2023-07-23,1.1817,3000,3015.0,15.18,1.67,2,1,0,15.18,15.18,10,28,5,5,adx,0,I/D,I/I,0.08,-0.08,1,1,1
2023-06-25,2023-07-23,1.3414,3000,0,72.21,7.94,1,1,0,72.21,72.21,10,28,5,95,obv/aroon/pvo/elder,2,I/D/I/I/I,IGNORE,0.005,-0.12,1,1,1
2023-06-25,2023-07-23,1.628,3000,0,74.66,8.21,1,1,0,74.66,74.66,10,28,5,20,mfi/bop,1,I/I/I,D/I/D,0.03,-0.1,1,1,1
2023-06-25,2023-07-23,0.7651,3000,3079.0,79.53,8.75,2,1,0,79.53,79.53,10,28,5,45,rsi/aroon,0,I/I/D,I/D/I,0.01,-0.22,1,1,1
2023-06-25,2023-07-23,1.354,3000,0,106.19,11.68,1,1,0,106.19,106.19,10,28,5,175,stochastic/bop,0,I/I/I,I/I/D,0.06,-0.19,1,1,1
2023-06-25,2023-07-23,1.1824,3000,0,19.68,2.16,1,1,0,19.68,19.68,10,28,5,85,bollinger,2,I/I,IGNORE,0.005,-0.27,1,1,1
2023-06-25,2023-07-23,1.354,3000,0,106.19,11.68,1,1,0,106.19,106.19,10,28,5,15,adx,1,I/I,D/D,0.035,-0.29,1,1,1
2023-06-25,2023-07-23,1.8061,3000,0,167.43,18.42,3,3,0,55.81,72.21,10,28,5,85,aroon,2,I/I,I/D,0.01,-0.26,1,1,1
2023-06-25,2023-07-23,1.2407,3000,0,72.21,7.94,1,1,0,72.21,72.21,10,28,5,95,pvo,4,I/I,IGNORE,0.01,-0.22,1,1,1
2023-06-25,2023-07-23,0.9436,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,80,adl,1,I/I,D/D,0.035,-0.2,1,1,1
2023-06-25,2023-07-23,1.3115,3000,0,56.41,6.21,1,1,0,56.41,56.41,10,28,5,75,bollinger,1,I/I,IGNORE,0.02,-0.26,1,1,1
2023-06-25,2023-07-23,1.2331,3000,0,36.5,4.02,1,1,0,36.5,36.5,10,28,5,95,bollinger/chop,2,I/I/D,I/D/I,0.015,-0.07,1,1,1
2023-06-25,2023-07-23,1.5977,3000,0,36.5,4.02,1,1,0,36.5,36.5,10,28,5,15,macd/chop/elder,1,D/D/I/D,D/I/I/I,0.015,-0.08,1,1,1
2023-06-25,2023-07-23,1.2671,3000,0,48.79,5.37,1,1,0,48.79,48.79,10,28,5,175,bollinger/aroon,3,I/I/I,D/D/D,0.005,-0.05,1,1,1
2023-06-25,2023-07-23,1.4063,3000,3106.0,106.19,11.68,2,1,0,106.19,106.19,10,28,5,65,zigzag,0,I/I,D/D,0.035,-0.24,1,1,1
2023-06-25,2023-07-23,1.354,3000,0,67.91,7.47,1,1,0,67.91,67.91,10,28,5,50,chandelier/chop/macd/obv,1,I/I/D/D/I,I/D/D/I/I,0.025,-0.19,1,1,1
2023-07-01,2023-07-29,1.2737,3000,0,50.3,5.53,2,2,0,25.15,25.15,10,28,5,135,aroon,3,I/I,D/I,0.01,-0.18,1,1,1
2023-07-01,2023-07-29,1.9356,3000,0,105.4,11.59,1,1,0,105.4,105.4,10,28,5,10,aroon/obv/bollinger/rsi,0,D/D/D/D/D,D/I/D/I/D,0.03,-0.3,1,1,1
2023-07-01,2023-07-29,1.2797,3000,0,50.3,5.53,1,1,0,50.3,50.3,10,28,5,40,elder/bop/pvo,3,I/I/I/D,D/I/D/I,0.005,-0.08,1,1,1
2023-07-01,2023-07-29,1.4565,3000,3071.0,71.32,7.85,2,1,0,71.32,71.32,10,28,5,10,stochastic,1,I/I,D/I,0.01,-0.24,1,1,1
2023-07-01,2023-07-29,1.5239,3000,0,131.16,14.43,1,1,0,131.16,131.16,10,28,5,195,bop/macd,3,I/I/D,D/I/D,0.02,-0.25,1,1,1
2023-07-01,2023-07-29,1.0511,3000,3103.0,103.09,11.34,2,1,0,103.09,103.09,10,28,5,45,elder/adx,1,I/I/I,D/D/D,0.02,-0.2,1,1,1
2023-07-01,2023-07-29,1.2137,3000,3118.0,118.8,13.07,3,2,0,59.4,59.4,10,28,5,140,obv,0,I/I,IGNORE,0.01,-0.11,1,1,1
2023-07-01,2023-07-29,1.9355,3000,0,132.25,14.55,2,2,0,66.12,66.12,10,28,5,130,obv/pivots,0,I/I/I,IGNORE,0.015,-0.29,1,1,1
2023-07-01,2023-07-29,1.2782,3000,0,83.45,9.18,1,1,0,83.45,83.45,10,28,5,180,elder/macd/mfi/aroon/adx,0,I/I/I/I/I/I,IGNORE,0.025,-0.15,1,1,1
2023-07-01,2023-07-29,1.5974,3000,0,97.33,10.71,1,1,0,97.33,97.33,10,28,5,10,stochastic/bop,1,D/I/I,I/I/I,0.035,-0.01,1,1,1
2023-07-01,2023-07-29,0.7561,3000,3076.0,76.82,8.45,2,1,0,76.82,76.82,10,28,5,115,stochastic/adl/chandelier,1,I/I/I/I,D/I/D/I,0.02,-0.26,1,1,1
2023-07-01,2023-07-29,1.2561,3000,0,76.82,8.45,1,1,0,76.82,76.82,10,28,5,185,elder,4,I/I,I/D,0.02,-0.15,1,1,1
2023-07-01,2023-07-29,1.2699,3000,0,10.57,1.16,1,1,0,10.57,10.57,10,28,5,50,adl/bop,0,I/I/I,I/D/D,0.005,-0.05,1,1,1
2023-07-01,2023-07-29,1.3409,3000,0,84.67,9.31,2,2,0,42.34,42.34,10,28,5,25,stochastic,0,I/D,D/D,0.005,-0.16,1,1,1
2023-07-01,2023-07-29,0.7264,3000,3067.0,67.91,7.47,2,1,0,67.91,67.91,10,28,5,200,pvo/adx,1,I/D/D,IGNORE,0.025,-0.06,1,1,1
2023-07-01,2023-07-29,1.3094,3000,0,92.81,10.21,1,1,0,92.81,92.81,10,28,5,50,pvo,5,I/D,IGNORE,0.015,-0.25,1,1,1
2023-07-01,2023-07-29,1.2264,3000,0,67.91,7.47,1,1,0,67.91,67.91,10,28,5,10,obv/stochastic/elder,1,I/I/I/D,IGNORE,0.025,-0.23,1,1,1
2023-07-01,2023-07-29,1.3468,3000,0,104.03,11.44,1,1,0,104.03,104.03,10,28,5,10,macd/pvo/bop,2,I/D/I/D,IGNORE,0.03,-0.18,1,1,1
2023-07-01,2023-07-29,1.5692,3000,0,93.39,10.27,1,1,0,93.39,93.39,10,28,5,50,aroon/pvo/zigzag,1,I/I/D/I,D/D/I/I,0.02,-0.14,1,1,1
2023-07-01,2023-07-29,1.2539,3000,3076.0,76.82,8.45,2,1,0,76.82,76.82,10,28,5,90,chandelier,0,I/I,IGNORE,0.02,-0.3,1,1,1
2023-07-01,2023-07-29,1.6238,3000,0,74.03,8.14,1,1,0,74.03,74.03,10,28,5,5,adx/bop,0,D/D/D,I/D/D,0.02,-0.25,1,1,1
2023-07-01,2023-07-29,1.4505,3000,0,135.15,14.87,1,1,0,135.15,135.15,10,28,5,10,pvo/bollinger/adx/mfi,0,I/I/D/I/D,I/D/I/D/D,0.045,-0.02,1,1,1
2023-07-01,2023-07-29,2.1935,3000,0,21.12,2.32,1,1,0,21.12,21.12,10,28,5,5,pivots,0,I/I,D/D,0.01,-0.29,1,1,1
2023-07-01,2023-07-29,1.2561,3000,0,76.82,8.45,1,1,0,76.82,76.82,10,28,5,35,chop,1,I/D,D/D,0.02,-0.06,1,1,1
2023-07-01,2023-07-29,1.4582,3000,0,58.32,6.42,1,1,0,58.32,58.32,10,28,5,25,zigzag,0,I/D,D/I,0.025,-0.26,1,1,1
2023-07-01,2023-07-29,1.2555,3000,0,41.02,4.51,1,1,0,41.02,41.02,10,28,5,180,aroon,3,I/I,I/D,0.015,-0.26,1,1,1
2023-07-01,2023-07-29,0.9007,3000,3041.0,41.02,4.51,2,1,0,41.02,41.02,10,28,5,145,adx,0,I/I,I/D,0.015,-0.05,1,1,1
2023-07-01,2023-07-29,0.766,3000,3079.0,79.8,8.78,2,1,0,79.8,79.8,10,28,5,120,adl,1,I/I,IGNORE,0.025,-0.05,1,1,1
2023-07-01,2023-07-29,0.6847,3000,3057.0,57.75,6.35,2,1,0,57.75,57.75,10,28,5,160,pvo,2,I/D,D/D,0.025,-0.1,1,1,1
2023-07-01,2023-07-29,1.3918,3000,0,79.53,8.75,1,1,0,79.53,79.53,10,28,5,55,bop,4,I/I,D/D,0.01,-0.04,1,1,1
2023-07-01,2023-07-29,1.7966,3000,0,44.62,4.91,1,1,0,44.62,44.62,10,28,5,10,bollinger,0,D/D,I/I,0.085,-0.19,1,1,1
2023-07-01,2023-07-29,1.26,3000,3131.0,131.16,14.43,2,1,0,131.16,131.16,10,28,5,10,pvo,0,I/I,IGNORE,0.025,-0.14,1,1,1
2023-07-01,2023-07-29,1.8559,3000,0,115.11,12.66,2,2,0,57.56,57.56,10,28,5,50,pivots/mfi,0,I/I/I,IGNORE,0.01,-0.02,1,1,1
2023-07-01,2023-07-29,1.266,3000,0,79.8,8.78,1,1,0,79.8,79.8,10,28,5,185,obv,2,I/D,IGNORE,0.025,-0.11,1,1,1
2023-07-01,2023-07-29,0.8225,3000,3096.0,96.75,10.64,2,1,0,96.75,96.75,10,28,5,20,mfi/aroon,0,I/D/D,D/D/I,0.03,-0.05,1,1,1
2023-07-01,2023-07-29,1.1367,3000,0,41.02,4.51,1,1,0,41.02,41.02,10,28,5,15,mfi/adl/elder/obv,0,I/D/D/D/I,D/D/I/D/D,0.015,-0.14,1,1,1
2023-07-01,2023-07-29,1.6582,3000,0,75.23,8.28,1,1,0,75.23,75.23,10,28,5,120,obv,0,I/I,D/D,0.025,-0.14,1,1,1
2023-07-01,2023-07-29,1.4641,3000,0,96.75,10.64,1,1,0,96.75,96.75,10,28,5,60,chandelier/elder/pvo/obv,2,I/I/I/D/I,I/D/I/I/D,0.035,-0.14,1,1,1
2023-07-01,2023-07-29,1.3059,3000,0,47.81,5.26,1,1,0,47.81,47.81,10,28,5,20,stochastic,0,D/I,I/I,0.04,-0.26,1,1,1
2023-07-01,2023-07-29,1.0095,3000,3131.0,131.16,14.43,2,1,0,131.16,131.16,10,28,5,110,pvo/stochastic/obv/zigzag/chandelier,0,I/D/I/I/I/I,D/I/D/I/D/I,0.025,-0.2,1,1,1
2023-07-01,2023-07-29,1.184,3000,0,55.19,6.07,2,2,0,27.59,27.59,10,28,5,10,macd,0,I/D,I/I,0.01,-0.21,1,1,1
2023-07-01,2023-07-29,1.266,3000,0,79.8,8.78,1,1,0,79.8,79.8,10,28,5,185,obv,2,I/D,I/I,0.025,-0.16,1,1,1
2023-07-01,2023-07-29,1.4624,3000,0,97.33,10.71,1,1,0,97.33,97.33,10,28,5,55,elder/pvo,4,I/I/D,D/I/D,0.035,-0.24,1,1,1
2023-07-01,2023-07-29,1.5111,3000,0,79.8,8.78,1,1,0,79.8,79.8,10,28,5,200,elder,2,I/I,I/D,0.025,-0.06,1,1,1
2023-07-01,2023-07-29,1.1276,3000,0,38.27,4.21,1,1,0,38.27,38.27,10,28,5,140,macd,5,I/I,D/I,0.01,-0.21,1,1,1
2023-07-01,2023-07-29,0.9628,3000,3104.0,104.46,11.49,2,1,0,104.46,104.46,10,28,5,185,pvo,3,I/D,I/I,0.02,-0.1,1,1,1
2023-07-01,2023-07-29,1.266,3000,0,79.8,8.78,1,1,0,79.8,79.8,10,28,5,90,bollinger/aroon/adl,2,I/I/I/I,D/D/I/I,0.025,-0.2,1,1,1
2023-07-01,2023-07-29,1.8626,3000,0,38.27,4.21,1,1,0,38.27,38.27,10,28,5,10,stochastic/pvo,1,I/I/I,IGNORE,0.015,-0.26,1,1,1
2023-07-01,2023-07-29,0.8783,3000,3076.0,76.82,8.45,2,1,0,76.82,76.82,10,28,5,90,mfi/adx,1,I/I/I,IGNORE,0.02,-0.2,1,1,1
2023-07-01,2023-07-29,1.3244,3000,0,97.33,10.71,1,1,0,97.33,97.33,10,28,5,75,macd,0,I/D,IGNORE,0.035,-0.06,1,1,1
2023-07-01,2023-07-29,1.8974,3000,0,93.39,10.27,1,1,0,93.39,93.39,10,28,5,5,adl/stochastic/zigzag,0,D/I/D/I,IGNORE,0.005,-0.13,1,1,1
2023-07-01,2023-07-29,1.23,3000,0,68.99,7.59,1,1,0,68.99,68.99,10,28,5,20,rsi/obv/bollinger/aroon,1,I/D/I/D/D,I/I/I/I/D,0.09,-0.24,1,1,1
2023-07-01,2023-07-29,1.549,3000,3115.0,115.11,12.66,3,2,0,57.56,57.56,10,28,5,175,mfi,0,I/I,IGNORE,0.01,-0.14,1,1,1
2023-07-01,2023-07-29,1.1367,3000,0,41.02,4.51,1,1,0,41.02,41.02,10,28,5,155,adl/obv,1,I/I/D,I/I/I,0.075,-0.3,1,1,1
